ID	tweet	label	cleaned_text	translated
ts_train_00345	Swa yantswa uti twisa hiku Loku uta famba vata sala vati busa @user Cidade De Chokwe https://t.co/BRaGmLGCwQ	neutral	Swa yantswa uti twisa hiku Loku uta famba vata sala vati busa  Cidade De Chokwe	It's better you feel because you're going to be left and they will be chasing cidade de chokwe
ts_train_00346	Ahi tivaneni Mina ni leonildo wali chokwe wena ke ? @user Chokwé https://t.co/bKYfgEbjlE	neutral	Ahi tivaneni Mina ni leonildo wali chokwe wena ke   Chokwé	Let's get to know each other I am Leonildo wali wa you in Chokwé
ts_train_00347	@user wa kala babu	neutral	wa kala babu	He's a kala babu
ts_train_00348	Raha pfurha ka nsati wamina nthabiseng mashaba ka xokwe @user	neutral	Raha pfurha ka nsati wamina nthabiseng mashaba ka xokwe	Raha burning with my wife Nthabiseb Mashaba ka xwekwe
ts_train_00349	@user @user Oww ok ih	neutral	Oww ok ih	oww ok ih
ts_train_00350	Ya ya ya!! @user magoanine https://t.co/qZEDzncHJM	neutral	Ya ya ya  magoanine	for Magoanie
ts_train_00351	@user @user 😁😁😁😁😁😂😂😂😂😂 Ka khulu lako swaswameta lo gaaaaa hi xikosi	neutral	Ka khulu lako swaswameta lo gaaaaa hi xikosi	Khulu this swangwameta lo gaaaaa in the couch
ts_train_00352	@user mindzumba nina wena mais vehlo kuna moya nyana namuntla https://t.co/EESrwQOyit	neutral	mindzumba nina wena mais vehlo kuna moya nyana namuntla	Minzumba I have you mais vehlo there is a little wind today
ts_train_00353	Ku lhamba vavakulo	neutral	Ku lhamba vavakulo	The shooting of the Tsonga
ts_train_00354	@user @user #Topic akuna ku hambana vahaxi na hlonge yinwani ntsena i respect...hi bula navona ive hi share navona ka ti social	neutral	Topic akuna ku hambana vahaxi na hlonge yinwani ntsena i respecthi bula navona ive hi share navona ka ti social	Topic there is no difference the broadcasters and a sloff is only respectful talk to them and we share with them on social networking
ts_train_00355	@user wakutiva amagude dj @user akaya kaya ka mina	neutral	wakutiva amagude dj  akaya kaya ka mina	You know amagude dj akaya my house
ts_train_00356	Xa ku txukatxukanhana mas a Keheleeeee 😂🙌 https://t.co/Xe7Hpa00TH	neutral	Xa ku txukatxukanhana mas a Keheleeeee	of kuhtakatxhakanhana mas a keleheeeee
ts_train_00357	😹😹😹😹 conforme mo swi vonaka https://t.co/XQCiW5slp2	neutral	conforme mo swi vonaka	Conforme mo notice
ts_train_00358	@user @user taku endlela naha faka tinambara ta wena ka whatsapp leya xiputukezi	neutral	taku endlela naha faka tinambara ta wena ka whatsapp leya xiputukezi	will make you faka your own numbers on whatsapp Portugues
ts_train_00359	@user Rixile he skhokho, niku kuma kahle nirila ka ka Ncai Ncai e Mozambique! I ADOLFO MIMBIRE LA MOZ KA KHUBU.	neutral	Rixile he skhokho niku kuma kahle nirila ka ka Ncai Ncai e Mozambique I ADOLFO MIMBIRE LA MOZ KA KHUBU	Hello he skhokho I find it well I'm in Ncai ncai in Mozambique is adolfo mambires in moz in Khubu
ts_train_00360	@user hiri ni nghena	neutral	hiri ni nghena	We're going in
ts_train_00361	Hi ta ya ka wutomi !	neutral	Hi ta ya ka wutomi	We will go to life
ts_train_00362	Sesi lindiva niku yingisela kusuka dorobeni ra chokwe Mozambique kaya mbuya wayi tiva dstv kumbi wotwa @user @user	neutral	Sesi lindiva niku yingisela kusuka dorobeni ra chokwe Mozambique kaya mbuya wayi tiva dstv kumbi wotwa	Sister Lindiva I listen to you from the town of Chokwe Mozambique home home the guy you know dstv kumbi you hear
ts_train_00363	@user minjane vahaxi vhantokoto mina nipfukile nonyimela ankama waphaphama wu hela nita kota a kuya ntirwene, hikuva akutireke loko kahana nwina vhahaxi @user @user @user @user @user	neutral	minjane vahaxi vhantokoto mina nipfukile nonyimela ankama waphaphama wu hela nita kota a kuya ntirwene hikuva akutireke loko kahana nwina vhahaxi	Minjane broadcasters I woke up not ahelake not a hay phaphama is over I will go to work because it is not used to you if you are going to work
ts_train_00364	Swili leswi u tivaka nguiza Hina ku lava hi nyombela? https://t.co/CY1JY0v3Jt	neutral	Swili leswi u tivaka nguiza Hina ku lava hi nyombela	It's what you know Nguiza to want us to be naught
ts_train_00365	Ali mina ni: https://t.co/YOd0ufFhad	neutral	Ali mina ni	AL I am
ts_train_00366	Ni tsundzuka Vicente sambo a putfontein police station @user ka xingange nsati wamina nthabiseng mashaba ka xokwe @user	neutral	Ni tsundzuka Vicente sambo a putfontein police station  ka xingange nsati wamina nthabiseng mashaba ka xokwe	I remember Vicente Sambo a putfontein police station in Xiingingi my wife Nthabiseng Mashaba in Xokwekwe
ts_train_00367	Ba Teka teka teka hi mani Mulato/ Ba Teka Teka Teka Hi mani Mulungo/ Ba Teka Teka Teka Hi mani Mbanyanga #XilhaulaMani	neutral	Ba Teka teka teka hi mani Mulato Ba Teka Teka Teka Hi mani Mulungo Ba Teka Teka Teka Hi mani Mbanyanga XilhaulaMani	They are married to who Mulato be taking you take away the guy who is taking you married take who is a mamlhalanga xilhaulani
ts_train_00368	A xitiloo xa boby hiii nchine... https://t.co/lGOANM9EzG	neutral	A xitiloo xa boby hiii nchine	Boby'
ts_train_00369	@user Conforme Mi Swi Vonaka!!	neutral	Conforme Mi Swi Vonaka	ConnformE you see it
ts_train_00370	Ahahahahaha ih ya ya ya https://t.co/0ut1ZVqUXJ	neutral	Ahahahahaha ih ya ya ya	Ahahahahaha IH ya yaya
ts_train_00371	@user wena kumele uhambiswe…🤞🏾 https://t.co/1O8hMyDnhR	neutral	wena kumele uhambiswe…	You've been a matter.
ts_train_00372	Uh stivissa ku ine leswu??? https://t.co/vJx7HA45mk	neutral	Uh stivissa ku ine leswu	uh stiviva to leswu
ts_train_00373	@user makwenu wa wena?	neutral	makwenu wa wena	Your brother
ts_train_00374	Mozambique is burning #tag Nghena mintirho wa vulavula @user Chicualacuala District https://t.co/X89tSiPAL5	neutral	Mozambique is burning tag Nghena mintirho wa vulavula  Chicualacuala District	Mozambique is Burning Tag entering the works of chicualacula district
ts_train_00375	@user tavuya vahaxi mahaka matorokisi ni muyingisile niri kola akaya AMAGUDE MOZA.MBIQUE💪✌ @user @user	neutral	tavuya vahaxi mahaka matorokisi ni muyingisile niri kola akaya AMAGUDE MOZAMBIQUE	Tavuya the broadcasters trucks and listened to you and Kola akaya amagude Mozambique
ts_train_00376	Mabermuda- matilho*xa wula wula 🎶🔥🔥 https://t.co/6TW2zUhWJf	neutral	Mabermuda matilhoxa wula wula	The Bermuda ma ma ma ma ma matilhoxa kalala kalala
ts_train_00377	He @user Kombela ntirhu ta replace rendani ndou ani maphepha hungu yari iya Ka pirates 😂😂😂 @user https://t.co/7xfUyG3LS4	neutral	He  Kombela ntirhu ta replace rendani ndou ani maphepha hungu yari iya Ka pirates	He ask for the work of Replace Rendani Ndou I am not the newspapers going to Pirates
ts_train_00378	Estrela we! U randza mane, ku mina na yena?""	neutral	Estrela we U randza mane ku mina na yena	Estrea we love mane and me
ts_train_00379	@user @user @user @user @user @user nimu yingisela nile ka xokwe Mozambique 810dstv	neutral	nimu yingisela nile ka xokwe Mozambique dstv	I listened to him and I was in Xokweza Mozambique in DSTV
ts_train_00380	Uyaphi ku 2020 nendoda? https://t.co/jDHkuInXpK	neutral	Uyaphi ku  nendoda	Uyaphi in ndoda
ts_train_00381	Mara dj wa marhandza mavhavha @user	neutral	Mara dj wa marhandza mavhavha	But the dj loves the elephants
ts_train_00382	@user Wa switiva papa!	neutral	Wa switiva papa	You know the father
ts_train_00383	Streaming @user live ni ri kwala Maputo. Bondia @user &amp; @user	neutral	Streaming  live ni ri kwala Maputo Bondia  amp	Streaming Live I'm here in Maputo Bondia Amp
ts_train_00384	pandzela ntsandza wa majaha Nwana I tiva hi Mutswari Baji ra makhelwani wari ambala ritlhela… https://t.co/DUHttgBV5D	neutral	pandzela ntsandza wa majaha Nwana I tiva hi Mutswari Baji ra makhelwani wari ambala ritlhela…	Put the guy's cock baby I know about a parent's parent jacket you wear and.
ts_train_00385	Ih Rihanna djon 😭😭❤ https://t.co/wm8IOr0qZQ	neutral	Ih Rihanna djon	IH rihanna woling
ts_train_00386	Xitiloo xa djanine xitilo xa bobixine ahh yowee (8)	neutral	Xitiloo xa djanine xitilo xa bobixine ahh yowee	The bobbishine of Bobxine
ts_train_00387	Ningene na nwina eka 2020 nili kwala Mozambique ka Macia, hi xohondzo lexi 92.0 @user @user @user	neutral	Ningene na nwina eka  nili kwala Mozambique ka Macia hi xohondzo lexi	ningena and you to nili in Mozambique in macia with this cell
ts_train_00388	Wa vurisa mfowethu. https://t.co/WVglHh5wlE	neutral	Wa vurisa mfowethu	He says Mfowethu
ts_train_00389	@user @user @user niku khoma nile xokwe 810dstv	neutral	niku khoma nile xokwe dstv	I'm holding you and I'
ts_train_00390	Teka Famba ou Gina https://t.co/PbDBohbSjE	neutral	Teka Famba ou Gina	Take Going Ou GINA
ts_train_00391	ya xigadzana ehh	neutral	ya xigadzana ehh	of the squirrel ehh
ts_train_00392	@user li fana ni nhwungue vow ngo gzula lani mussavene	neutral	li fana ni nhwungue vow ngo gzula lani mussavene	It is like the nhwungue vow ngo gzula lani mussavane
ts_train_00393	Xanga xa malembe... Xita vamba Xita buya 😍🤞👌	neutral	Xanga xa malembe Xita vamba Xita buya	The age of the age will beat it and it will come back
ts_train_00394	@user 😀😀😀 Acha tariqa hai RT lene ka	neutral	Acha tariqa hai RT lene ka	Acha Tarivo Hai RT Lene in
ts_train_00395	@user Vo hi fridjela Wenou, vo hi komba fswaku a ndlela ya sathana ya tika, ka hissa ala ansi, já wena langa kumbe u lava kuhissa loko ou kumbe pradise.	neutral	Vo hi fridjela Wenou vo hi komba fswaku a ndlela ya sathana ya tika ka hissa ala ansi já wena langa kumbe u lava kuhissa loko ou kumbe pradise	I'm fridjela wenu who shows us the Satan's way is hard on hists and not já you're in já or you want to kuhissa if ou or praise
ts_train_00396	@user @user @user 15' to 326Twhii, ni mikuma kahle nirila Mozambique ka KHUBU. Adolfo Corsa Lweyi.#tagXMA14	neutral	to Twhii ni mikuma kahle nirila Mozambique ka KHUBU Adolfo Corsa LweyitagXMA	To twhii I find you well I am crying in Mozambique in the booth adolfo corsa latagxma
ts_train_00397	Mi nga koloti munhu xanchumu, loko ku nga ri ku rhandzana; hikuva loyi a rhandzaka munhu-kulobye u wu hetisisile nawu"" - Varhoma 13:8	neutral	Mi nga koloti munhu xanchumu loko ku nga ri ku rhandzana hikuva loyi a rhandzaka munhukulobye u wu hetisisile nawu  Varhoma	Don't owe anyone if not love each other because one who loves a person has fulfilled the law Romans
ts_train_00398	Niku swê tititi 😂😂😂🙆 https://t.co/I9Tm4jGBHF	neutral	Niku swê tititi	I say swê threads
ts_train_00399	@user wandilahla hla wena shm	neutral	wandilahla hla wena shm	Wandahlahla you shm
ts_train_00400	He mfoo wa xitwa xipapilani xa kokwani Dala @user @user @user	neutral	He mfoo wa xitwa xipapilani xa kokwani Dala	He mfoo you hear the letter of grandfather Dala
ts_train_00401	Swiyimbeleri ahi yeni .... miva byela ku hina hi tiva ndlela(senya retla patela) @user Mozambique https://t.co/rZlPwwrCRz	neutral	Swiyimbeleri ahi yeni  miva byela ku hina hi tiva ndlelasenya retla patela  Mozambique	Let's go and tell them that we know the way Ndla repatla Mozambique
ts_train_00402	@user Namina ihm swa gamba😎 Ja na via🕺🤑	neutral	Namina ihm swa gamba Ja na via	And Ihm swa gamba ja and via
ts_train_00403	@user @user Nidzumba nanwina ka mungana	neutral	Nidzumba nanwina ka mungana	nidzumba and you to the friend
ts_train_00404	Ehhh yewe,ni lawa ku dog style 😂😂🎶	neutral	Ehhh yeweni lawa ku dog style	Ehhh of this dog style
ts_train_00405	Nasty C ih ✨🙌🔥🔥🔥🔥	neutral	Nasty C ih	Nasty C IH
ts_train_00406	Famba moyeni bafanas! https://t.co/0UK6SHVSlX	neutral	Famba moyeni bafanas	Walk in the air Bafanas
ts_train_00407	@user xilo ndla yin ni kayerini	neutral	xilo ndla yin ni kayerini	Something that'
ts_train_00408	@user @user @user @user @user loko yi dyiwa jaaa	neutral	loko yi dyiwa jaaa	If it is eaten jaaa
ts_train_00409	Hai wena mun !!!!! 🙌🏻 https://t.co/KNdkTg6YUa	neutral	Hai wena mun	Hai you nt
ts_train_00410	Niku khoma nile xokwe Mozambique @user	neutral	Niku khoma nile xokwe Mozambique	I'm touching the xokweni
ts_train_00411	Mina noh Famba! https://t.co/cA4fzePVun	neutral	Mina noh Famba	I noh go
ts_train_00412	https://t.co/OrxuvKQBTS @user bona kuri wendle yini munu waxikwembu.😖🤣	neutral	bona kuri wendle yini munu waxikwembu	Have you what the man of God
ts_train_00413	Kaya ka vo vovo... Nkanyini wa mgilo @user Magude https://t.co/gCgF3Kgs7c	neutral	Kaya ka vo vovo Nkanyini wa mgilo  Magude	The home of vovo Nkokanini of Mgollo Magude
ts_train_00414	Round 2 ya @user nili kwala a Mozambique seni fikile a Maputo @user @user @user @user	neutral	Round  ya  nili kwala a Mozambique seni fikile a Maputo	The round of Nil in Mozambique has already arrived in Maputo
ts_train_00415	@user: Na vadwa, ani sida, a nina nuna, nita feva ku kundza, ka hissa, ka titimela, hissa, ndzeni, handle, tilhanpfe""🙈🙉🙉	neutral	Na vadwa ani sida a nina nuna nita feva ku kundza ka hissa ka titimela hissa ndzeni handle tilhanpfe	And the Dudwa ani sida I am not a husband and I will die the hess of hessa cool in outside tilhanpfe
ts_train_00416	Kama Bill Gates angekua ni nchi, basi angekua ni nchi ya 37 kwa utajiri duniani! #ElimikaWikiendi	neutral	Kama Bill Gates angekua ni nchi basi angekua ni nchi ya  kwa utajiri duniani ElimikaWikiendi	Kama Bill Gates angekua and nchi basi angekua I'm a kitchi tchi utjijiri Duniani in LimikaWindi
ts_train_00417	Lol tavuya ka mana Thembi hahahaha aku tleleki meu irmao @user @user @user @user	neutral	Lol tavuya ka mana Thembi hahahaha aku tleleki meu irmao	Lol will be back to Mana Thembi Hahahaha said sleeping meu irmao
ts_train_00418	Namuvona buti tlhoye lowo yingana wona loko yifika a jone yi hembela a swi ntombana yiku papa yona i mulungo i nwana mama loyi mhani wayona angadji dinner yingase vuya akaya ari aswielhe ningase vona boy boy wamina yirandza a music wa sjava @user	neutral	Namuvona buti tlhoye lowo yingana wona loko yifika a jone yi hembela a swi ntombana yiku papa yona i mulungo i nwana mama loyi mhani wayona angadji dinner yingase vuya akaya ari aswielhe ningase vona boy boy wamina yirandza a music wa sjava	I see buti but the guy who is what when he comes he lies he lies he says my father is a Mulungo he is the son of his mother he didn't dinner before he came home and was not seeing my boy my boy was looking for the music of the sjava
ts_train_00419	@user mara dj unjani wena hiiiiì😂😂😂😂😂 @user @user	neutral	mara dj unjani wena hiiiiì	But dj ujani you hiiiiiiì
ts_train_00420	@user Swi txiki leswo... Os dois se txendam aqui	neutral	Swi txiki leswo Os dois se txendam aqui	It's that Os Dois so Txendam Aqui
ts_train_00421	Hayi ta humesa, ta humesa, ta humesa, ta humesa💃💃 Masupa😍🎶🤟🏼	positive	Hayi ta humesa ta humesa ta humesa ta humesa Masupa	Not to bring out to bring out and to bring out the masupa
ts_train_00422	wena na mina	positive	wena na mina	You and me
ts_train_00423	@user Hahahaha Wena pa 😂😂😂😂🏄	positive	Hahahaha Wena pa	haha you pa.
ts_train_00424	I luh ya papi	positive	I luh ya papi	It is luh of pappi
ts_train_00425	@user Ni pfhukile. Ho ini kupfhuka?	positive	Ni pfhukile Ho ini kupfhuka	I'
ts_train_00426	Swa yantswa niva mbuya, nita Kuma ma regalias 😒	positive	Swa yantswa niva mbuya nita Kuma ma regalias	I'm better and the guys I'll get the Regalias
ts_train_00427	@user Ni bom by Noh Dja djuala ntse	positive	Ni bom by Noh Dja djuala ntse	I'm bom by noh Dja djuala just
ts_train_00428	@user comekiéee 😂🙌🏽🔥 Ni speed, cumbi sfwayantswa? https://t.co/M64ZSNYqVq	positive	comekiéee  Ni speed cumbi sfwayantswa	Comeskiéee I talk Cumbi sfwayaswa
ts_train_00429	Twana a marhito ya ntiyiso https://t.co/xJYQx2LWFh	positive	Twana a marhito ya ntiyiso	Hear the words of truth
ts_train_00430	Niku yingiseli niri ka xokwe Mozambique @user #mindzumba	positive	Niku yingiseli niri ka xokwe Mozambique  mindzumba	I'm listening to Xokweza Mozambique Mindzumba
ts_train_00431	@user Swa hini? A ukanho dza bom!	positive	Swa hini A ukanho dza bom	It's a hin'
ts_train_00432	AWENAAAAH... U mukulu... 😂 https://t.co/XknRQMKfD3	positive	AWENAAAAH U mukulu	alanaaaah you are great
ts_train_00433	@user Karingana wa karingana-José Craveirinha	positive	Karingana wa karinganaJosé Craveirinha	The narican is a ricejosé craveirinha
ts_train_00434	Swi helile swa ma pank, finish 😹😂😂✌	positive	Swi helile swa ma pank finish	It's finished for the pank Finish
ts_train_00435	Hi Nkomu..!! Mo hini hi ku pfuka !!!? https://t.co/hMoq8CN7yX	positive	Hi Nkomu Mo hini hi ku pfuka	For the gift mo hini by waking up
ts_train_00436	Na hina hi gud... , nambi yi txonille hi rait... 🔊🔊🇲🇿 https://t.co/e5ZGGG02LY	positive	Na hina hi gud  nambi yi txonille hi rait	And we are gud even txonille by rait
ts_train_00437	@user @user Swa* banana pah Mas passamos na mesma	positive	Swa banana pah Mas passamos na mesma	Banana pah passamos and Mesma
ts_train_00438	@user Munhu wa mina ku saseka	positive	Munhu wa mina ku saseka	My man to be beautiful
ts_train_00439	@user @user swivula kurhi xithembiso xa vona axika hetisekanga hikuva a xihlangi hixona xi tiyisaka a varadzane aka rixaka hambi kurhi mungangeni akurhi adam siolhe la chibuto mozambique	positive	swivula kurhi xithembiso xa vona axika hetisekanga hikuva a xihlangi hixona xi tiyisaka a varadzane aka rixaka hambi kurhi mungangeni akurhi adam siolhe la chibuto mozambique	It means that their proof of them is not perfect because the baby is the one who strengthens the Varadzane to become a nation even the village is adam Siolhe in Chibuto Mozambique
ts_train_00440	@user Teka Famba, Papu	positive	Teka Famba Papu	Take it in the PAPU
ts_train_00441	Wena unga zuzumeli, ni dzweli kumbe ni ta xava kwini a ma xiluva ntsem. https://t.co/oHQi4Fn3MH	positive	Wena unga zuzumeli ni dzweli kumbe ni ta xava kwini a ma xiluva ntsem	You don't drown and dzweli or where do I buy a flower in the flower
ts_train_00442	@user mina nipfukile mara anisya helo naha yimela axikongelo xa bava MALEYANE nitatua ku ku djiwa yini atihelene😎 @user @user @user @user @user	positive	mina nipfukile mara anisya helo naha yimela axikongelo xa bava MALEYANE nitatua ku ku djiwa yini atihelene	I am up but I am not helo I'm waiting
ts_train_00443	A vavasati va ma mecha ugue vá heti wena..	positive	A vavasati va ma mecha ugue vá heti wena	The women of mecha ugue vá finish you
ts_train_00444	Xikwembo Xanga Haleluia🙌🏾, Hi Cussa Hina Já Ya Buya🇲🇿🌍	positive	Xikwembo Xanga Haleluia Hi Cussa Hina Já Ya Buya	The God Halleluia Cussa We
ts_train_00445	@user Famba kerekene, nhanyana ndizwena.	positive	Famba kerekene nhanyana ndizwena	Go to the church the little ndzwena
ts_train_00446	@user Swi swi swi swi swi swi swi swi 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 já namoras?	positive	Swi swi swi swi swi swi swi swi       já namoras	They have já Namoras
ts_train_00447	Malem ya ku tala 🎶❤	positive	Malem ya ku tala	Multiple months
ts_train_00448	AUXENE... Moh ini ku pfuka?	positive	AUXENE Moh ini ku pfuka	Auxene moh nini wake up
ts_train_00449	Wa swi tivela ✊🏾🔥 https://t.co/x28rZOFOcp	positive	Wa swi tivela	You know it
ts_train_00450	Nwana Makhuvele Mukonwana wa Khosa. Ntukulu wa Manyike. Feliz dia do pai Mhunti ya mona @user… https://t.co/6HVbDi9ddw	positive	Nwana Makhuvele Mukonwana wa Khosa Ntukulu wa Manyike Feliz dia do pai Mhunti ya mona …	Nwana Makhuvele Khosa's Khosa's grandson of Manyike Feliz dia do pai pai Mhunti of Mona
ts_train_00451	Nina wena kola xokwe Mozambique @user nilo geeee 810dstv @user #53yrs	positive	Nina wena kola xokwe Mozambique  nilo geeee dstv  yrs	I have you kola xwekwe Mozambique nilo geeeee dstv yrs
ts_train_00452	@user Hi pfukile Wa Matimba wahi londzovota	positive	Hi pfukile Wa Matimba wahi londzovota	We woke up to the power to save us
ts_train_00453	@user @user Ukanga umakuma lawa ya RAYMOND? Atakuvavisa madala.	positive	Ukanga umakuma lawa ya RAYMOND Atakuvavisa madala	Ukanga u u ya yaymond will hurt you madala
ts_train_00454	Loko u va kuma va tlanga, tlanga nawenawe🎵 Loko u va kuma va tirha, tirha nawenawe🎵 Loku u va kuma va phusa...🎵 U nga kalavalewi hi vanghano mani	positive	Loko u va kuma va tlanga tlanga nawenawe Loko u va kuma va tirha tirha nawenawe Loku u va kuma va phusa U nga kalavalewi hi vanghano mani	If you find them they play play with you when you find them working work with you when you find them pusa you don't care about friends who
ts_train_00455	Namina one day vata ni posta va beka mbilu ❤️😩	positive	Namina one day vata ni posta va beka mbilu	And one day they will post me and beat heart
ts_train_00456	@user A ku xonga 😇	positive	A ku xonga	A beautiful
ts_train_00457	@user Xi chonguile pah🔥	positive	Xi chonguile pah	It's a chopping pah
ts_train_00458	@user u tsika mova kaya namunthla https://t.co/Q0PyGKCiyt	positive	u tsika mova kaya namunthla	You leave the mova home today
ts_train_00459	Alberto Machavele - Rungula.mp3 😍 Rungula a maxaka manga kule 🥺	positive	Alberto Machavele  Rungulamp  Rungula a maxaka manga kule	Alberto masay message message messages are relatives who are far away
ts_train_00460	Siku dza mundzuku adzitiviwi hi munhu, sê swayampsa utidondzela weeena, ROSALINAAAA"" Ouça #Rosalina de Keyce no #SoundCloud https://t.co/9TcY86QEhe	positive	Siku dza mundzuku adzitiviwi hi munhu sê swayampsa utidondzela weeena ROSALINAAAA Ouça Rosalina de Keyce no SoundCloud	The day you are not known by anyone sê swama you are working for weeena rosalnaaaa ouça rosalina de keyce no soundcloud
ts_train_00461	😂🤣😂🤣😂🤣 epah Yah afinal acontece la 😂🤣😂🤣😂 dzukuta para aqui dzukuta para ali 😂🤣😂🤣, https://t.co/R2etkIjaXd	positive	epah Yah afinal acontece la  dzukuta para aqui dzukuta para ali	PEH YAH AFINAL ACONTESAN OF THE DIVISION TO ACKUTULA PARA AII
ts_train_00462	Sê vha ni vitile... Niya ti dakwela... Nitsama hansi, ni da nhama... Ni tlhela ni phuza, ni va nhenhentsa ...	positive	Sê vha ni vitile Niya ti dakwela Nitsama hansi ni da nhama Ni tlhela ni phuza ni va nhenhentsa	sê vha I called and I went to drink I was holding the ground and I Dda the chest and I wrapped them and I was fucking them
ts_train_00463	@user Wena, no ku Randza hi ku pimissa...	positive	Wena no ku Randza hi ku pimissa	You and loves you with imsassa
ts_train_00464	Auxeni ....mho wine ku phuka	positive	Auxeni mho wine ku phuka	Auxeni mho win to the fille
ts_train_00465	@user @user Tem ni dondza primeiro para ni khanela	positive	Tem ni dondza primeiro para ni khanela	Tem and study Prim
ts_train_00466	Hinkhomo... mo yini hi ku pfuka?? https://t.co/5FzXXwKWaW	positive	Hinkhomo mo yini hi ku pfuka	That's you we're waking up
ts_train_00467	@user Wena a ni ngue ku hi hloko... Ni ngo ku yentxa nkatanga... Ni ku phamela liradzu Siku ni Siku 😎😎	positive	Wena a ni ngue ku hi hloko Ni ngo ku yentxa nkatanga Ni ku phamela liradzu Siku ni Siku	Let you be stunned with my head and I just make you a wife and feed you every day
ts_train_00468	Dzi Xile Na voz de Kanye West	positive	Dzi Xile Na voz de Kanye West	Dzile xile and voz de Kanye West
ts_train_00469	@user Madala lweyi namufeva, wativa stereka!	positive	Madala lweyi namufeva wativa stereka	This today is a esteraka
ts_train_00470	@user Nikubula Rosinha wa mina😂	positive	Nikubula Rosinha wa mina	I'm my rosinha
ts_train_00471	@user Auxeni, hoyini Ku pfuka!?😉	positive	Auxeni hoyini Ku pfuka	Auxixeni honi to wake up
ts_train_00472	@user Ya, mapfilwa é assim mesmo.	positive	Ya mapfilwa é assim mesmo	of spy é assim Mesmo
ts_train_00473	A gwala a dri yelhi namuntlha. noh sindrissa	positive	A gwala a dri yelhi namuntlha noh sindrissa	A gwala is not yes today noh Jesusrissa
ts_train_00474	A mbilo yanga cho ba	positive	A mbilo yanga cho ba	My heart choba
ts_train_00475	@user Ku saseka naku faneriwa swa wena keep it up	positive	Ku saseka naku faneriwa swa wena keep it up	Your beauty and fitness keep it ups
ts_train_00476	@user i ckali nitlanga hi tinamba.🍁🍂	positive	i ckali nitlanga hi tinamba	I Ckali I play with the numbers
ts_train_00477	Outros ; YABA BULUKU 🍌 Outras ; LA KAMINA KUNA TXUKELA 🍏 Eu ; NOLAVHA KU PHUZA NIFAMBA 🍻	positive	Outros  YABA BULUKU  Outras  LA KAMINA KUNA TXUKELA  Eu  NOLAVHA KU PHUZA NIFAMBA	Outros kaba buluku out of my house there is a slap in the EU Navhavha to pray for me
ts_train_00478	WENE U XIMATE XA BOENE 😍❤️ https://t.co/clCnKSaYOg	positive	WENE U XIMATE XA BOENE	YOU ARE SWICK
ts_train_00479	Hosi xikwembo xanga mamba yanga, mamba yanga hi yamukeli😭😍😍😍 https://t.co/VOYlvkKeNL	positive	Hosi xikwembo xanga mamba yanga mamba yanga hi yamukeli	Lord my God my mamba my mamba my mamba we received us
ts_train_00480	ku laveca Mali, a ku laveke ntizo laku sasseka"" ✍🏿 https://t.co/tH5Our94Qu	positive	ku laveca Mali a ku laveke ntizo laku sasseka	Looking for money was needed for a sweetness
ts_train_00481	Ya ba buluku... Tsokaaaa 🕺🏿	positive	Ya ba buluku Tsokaaaa	It's a ba tsokaaaa
ts_train_00482	@user i fanela hiku rhandza kereke naku faya miti ya vanhu	positive	i fanela hiku rhandza kereke naku faya miti ya vanhu	I deserve to love the church and break the homes of people
ts_train_00483	Nwana Mutxangane i mutxangane em Praia do Bilene https://t.co/tZc4iLsrSl	positive	Nwana Mutxangane i mutxangane em Praia do Bilene	Nwana Mutxangane is Mutxangane em tz tlos
ts_train_00484	A matapa na marandza, na marandza... https://t.co/jvdpMiqCgo	positive	A matapa na marandza na marandza	He was the matapa and approve
ts_train_00485	Lwandle(Xiluva) ingoma ya ku saseka https://t.co/eZtCjiOvmG	positive	LwandleXiluva ingoma ya ku saseka	The seafire is a beautiful magician
ts_train_00486	Messi é xipoko a taku dhlaya iku bela bem https://t.co/GTQjBz1747	positive	Messi é xipoko a taku dhlaya iku bela bem	Messi é Ghost will kill you is bem bem
ts_train_00487	Rixile vayakelany. Tasmani kurhula a sonto.	positive	Rixile vayakelany Tasmani kurhula a sonto	Hello neighbours Tasmani peace in Sunday
ts_train_00488	A I landzi* ti dhlela	positive	A I landzi ti dhlela	It was not following them dhlela
ts_train_00489	@user 😂😂😂Ina mas wa ma navela	positive	Ina mas wa ma navela	Yes mas you are interested in them
ts_train_00490	@user Nita txintxa brada😂	positive	Nita txintxa brada	I'll change brada
ts_train_00491	A mathapa na ma randza... https://t.co/eeZd3JmNuY	positive	A mathapa na ma randza	A mathpa and love
ts_train_00492	@user Ni vhona bem😂😂😂	positive	Ni vhona bem	I will the Bem
ts_train_00493	Ani gwenti hi ngoma ya luwei wah nwanhana ❤️❤️❤️ https://t.co/AggeN50Nei	positive	Ani gwenti hi ngoma ya luwei wah nwanhana	I am not gwen with a song of Luwei wah nwahana
ts_train_00494	Auxeni Va Jessica ni Va Jessico	positive	Auxeni Va Jessica ni Va Jessico	The Jessica and Jessico's
ts_train_00495	@user Kassi hi wena Lolita 😂😂😂	positive	Kassi hi wena Lolita	kassi it's you rolita
ts_train_00496	Hi va khale ka mungangu lowo! 😍🎁 https://t.co/zZFO1peYRb	positive	Hi va khale ka mungangu lowo	We are the old man
