ID	tweet	label	cleaned_text	translated
am_train_04162	ሞኝ. ዘረኝነት ሃጥያት ነው. Theology የተማረ ሰው ይህንን ያውቃል...	neutral	ሞኝ ዘረኝነት ሃጥያት ነው Theology የተማረ ሰው ይህንን ያውቃል	The foolish racist is a racistic sin that theology knows this
am_train_04163	የፖርቲዎቻችንን ውሕደት የሚያበሥረው ወሳኝ የፊርማ ሥነ ሥርዓት ዛሬ ተካሄደ:: የውሕደት ጉዞው ሕግና ሥርዓትን ጠብቆ በአስተማማኝ ሁኔታ ይቀጥላል። . . . .…	neutral	የፖርቲዎቻችንን ውሕደት የሚያበሥረው ወሳኝ የፊርማ ሥነ ሥርዓት ዛሬ ተካሄደ የውሕደት ጉዞው ሕግና ሥርዓትን ጠብቆ በአስተማማኝ ሁኔታ ይቀጥላል።    …	The miracle of the miracle of the implementation of our Portieties will maintain law and order. ...
am_train_04164	እኔስ ብትይ ድንብርብር ነው የምለው!  ግን ይሄ ሰምና ወርቅ ነው   እስኪ ሞክሪ	neutral	እኔስ ብትይ ድንብርብር ነው የምለው  ግን ይሄ ሰምና ወርቅ ነው   እስኪ ሞክሪ	If I see a layer of a glorious, but when this is a mom and gold
am_train_04165	ለሀገሪቱ ኢንጅነሮች መላ ሚዘይድ ኘሮጀክት ነው? ወይስ ምንድን እኛ ኢንጅነሮች ስራ ማግኘት ፈተና እየሆነብን ነው ዶ/ር የስራ መስሪያ የደሞዝ ጣራ እንኳ የለውም…	neutral	ለሀገሪቱ ኢንጅነሮች መላ ሚዘይድ ኘሮጀክት ነው ወይስ ምንድን እኛ ኢንጅነሮች ስራ ማግኘት ፈተና እየሆነብን ነው ዶር የስራ መስሪያ የደሞዝ ጣራ እንኳ የለውም…	It is the entire Mazoid Project or what are the work of engineers not even a test when we find the work of engineers
am_train_04166	ቡልቻ  ድመቅሳ  መቸ  ነው  የሚቀበሩት  ብሎ  ወዳጀ ጠየቀኝ  የምታቁ  ንገሩን!	neutral	ቡልቻ  ድመቅሳ  መቸ  ነው  የሚቀበሩት  ብሎ  ወዳጀ ጠየቀኝ  የምታቁ  ንገሩን	Bulleth's remembrances and asked me to friendly
am_train_04167	በልሎች አገሮች ሶማሊያ እና ናይጄሪያ ለምሳሌ የምንሰምቸው የወንጀልኞች ቡድኖች አጀማመራቸው እንዲህ ነበር:: መንግስት እኒህን ወንጀለኞች ትልቅ ኢላማው ማድረጉ ተገቢ ነው:: ለሰላም:…	neutral	በልሎች አገሮች ሶማሊያ እና ናይጄሪያ ለምሳሌ የምንሰምቸው የወንጀልኞች ቡድኖች አጀማመራቸው እንዲህ ነበር መንግስት እኒህን ወንጀለኞች ትልቅ ኢላማው ማድረጉ ተገቢ ነው ለሰላም…	In other countries, Somalia and Nigeria, for example, that we have heard of the government's criminals for peace, the government is appropriate for peace ...
am_train_04168	የዲሞክራሲ የ እኩልነትና ሀሳብን ህጋዊ በሆነ መልኩ የመግለፅ መብትን ለመረዳት ሳትሞክር የአዲስ አበባን ጉዳይ ለሁለት አካላት ብቻ ለማደረል የደፈርክ ምን አይነቱ ግብዝ ነህ!!…	neutral	የዲሞክራሲ የ እኩልነትና ሀሳብን ህጋዊ በሆነ መልኩ የመግለፅ መብትን ለመረዳት ሳትሞክር የአዲስ አበባን ጉዳይ ለሁለት አካላት ብቻ ለማደረል የደፈርክ ምን አይነቱ ግብዝ ነህ…	Don't try to understand the right to democracy and idea of ​​discipline and idea, what kind of hypocrisy is the only purpose for the bodies of Addis Ababa ...
am_train_04169	እስቲ ይዤ ልግባ ሰፈሬ ካለ አሁን ዘርሽ ጋር አንዱ ሲያወራው እያየሁ ነጥብ ይዤ ነበር…ሃሃሃሃ…አስረገጥሽልኝ…ማይ ማን!!	neutral	እስቲ ይዤ ልግባ ሰፈሬ ካለ አሁን ዘርሽ ጋር አንዱ ሲያወራው እያየሁ ነጥብ ይዤ ነበር…ሃሃሃሃ…አስረገጥሽልኝ…ማይ ማን	If one of my deliverance, I was seeing a point when one of your seed was talking to your race ... Hahahaha ... Hahahaha ...
am_train_04170	ኸረ እንደውም በጣም ቀሪ ይበዛብኛል!!!	neutral	ኸረ እንደውም በጣም ቀሪ ይበዛብኛል	Hearly, I'm very restricted
am_train_04171	ሊል ይችላል!! ደግሞም እውነት ነው፡፡ እስላሞች ሲል ግን የኢትዮጲያን ሙስሊሞች አይደለም አረቦቹን እንጂ (በተለይ ሰሜን አፍሪካ) ይህንን ከታሪክ ማረጋገጥ ትችላለህ፡፡	neutral	ሊል ይችላል ደግሞም እውነት ነው፡፡ እስላሞች ሲል ግን የኢትዮጲያን ሙስሊሞች አይደለም አረቦቹን እንጂ በተለይ ሰሜን አፍሪካ ይህንን ከታሪክ ማረጋገጥ ትችላለህ፡፡	It can also be said and true. But when Islamic Muslims, not the pillars of Musians, you can prove this north Africa, not especially North Africa.
am_train_04172	እንኳዕ ናብቲ ክቡር ብሄራዊ ባዓልና ዝኾነ ማዓልቲ ሕዳር ፅዮን ኣብፀሓና ኣብፀሓኩም ንኹልና ህዝበ ግእዝ ወ ትግርኛ።	neutral	እንኳዕ ናብቲ ክቡር ብሄራዊ ባዓልና ዝኾነ ማዓልቲ ሕዳር ፅዮን ኣብፀሓና ኣብፀሓኩም ንኹልና ህዝበ ግእዝ ወ ትግርኛ።	Even Nabati Precious Mahaliti November and Gazel Zelezi, and I have not repented, a psychological Zeh Zoroti Leaving.
am_train_04173	ቻይና ብቻ ናት በዚህ ምርጫ ጣልቃ የምትገባው::  ለምን?	neutral	ቻይና ብቻ ናት በዚህ ምርጫ ጣልቃ የምትገባው  ለምን	She's only China why do you interfere with this choice
am_train_04174	ሃሃሃ  የምር ግን እውቀት የሚባርቅባቸው ማወቃቸው ለራሳቸው የሚገርማቸው አልገጠሙሽም? :)የሰፈርሽ ልጆች ልታብራራ ነው እንዴ?! ይሉታል:) የውስብስብነት…	neutral	ሃሃሃ  የምር ግን እውቀት የሚባርቅባቸው ማወቃቸው ለራሳቸው የሚገርማቸው አልገጠሙሽም የሰፈርሽ ልጆች ልታብራራ ነው እንዴ ይሉታል የውስብስብነት…	Hahaha, however, knowing that knowledge of knowledge, don't know that they are wondering knowledge that your neighborhoods say that you are complicated ...
am_train_04175	በርቱልን የኛ የሁላችን አሳቢዎች ጌታ ያግዛችኋል	neutral	በርቱልን የኛ የሁላችን አሳቢዎች ጌታ ያግዛችኋል	The Lord of all of our bounters
am_train_04176	Of course you guys _ባሰላ ሳይሆን ባመነ ነው!! እንዲያ ቢሆንማ ድንግል በየትኛው ሳይንሳዊ ሂደት ነው ምትጸንሰው ???… እምነት ማለት አ…	neutral	Of course you guys ባሰላ ሳይሆን ባመነ ነው እንዲያ ቢሆንማ ድንግል በየትኛው ሳይንሳዊ ሂደት ነው ምትጸንሰው … እምነት ማለት አ…	The virgin is the virgin to the virgin that you may be bullied, not the beliefs of Course Basin ... Faith means this ...
am_train_04177	እኔ ምለው ሴቶች ሲያብዱ ግን ለምን ነው ግብር የማይ ከፍሉ	neutral	እኔ ምለው ሴቶች ሲያብዱ ግን ለምን ነው ግብር የማይ ከፍሉ	Why do I say that the women I have blocked
am_train_04178	የለም ተውጂ! እኔ የሰማሁት እንዲያውም በቀበሌ:በወረዳ:በዞን ህዝብ ከታች እስተ ላይ ራሱን በራሱ ያስተዳድር  ነው:: አውቆ የተኛ ...የሚለውን ተረት ሰው እ…	neutral	የለም ተውጂ እኔ የሰማሁት እንዲያውም በቀበሌበወረዳበዞን ህዝብ ከታች እስተ ላይ ራሱን በራሱ ያስተዳድር  ነው አውቆ የተኛ የሚለውን ተረት ሰው እ…	No Humor I heard it, even in the cooperative people, and he knows the story of ...
am_train_04179	ሙስናን በመቀነስ፣ ገልፅነትን አስፍኖ የደንበኞችን እርካታ ይጨምራል ተብሏል፡፡የመረጃና መረብ ደህንነት ኤጀንሲ፣ የገቢዎች፣ የግብርና፣ የንግድ፣ የትራንስፖርት፣ የማዕድንና የኢነርጂ ሚኒስቴር…	neutral	ሙስናን በመቀነስ፣ ገልፅነትን አስፍኖ የደንበኞችን እርካታ ይጨምራል ተብሏል፡፡የመረጃና መረብ ደህንነት ኤጀንሲ፣ የገቢዎች፣ የግብርና፣ የንግድ፣ የትራንስፖርት፣ የማዕድንና የኢነርጂ ሚኒስቴር…	Related by reducing corruption, the Ministration of Customer and Internet Security, National Security Agency, Revenue, Best, Commercial, Mining, Mining and Energy
am_train_04180	በአጭሩ ለምን የቤት እና የዱር እንስሳትን እወዳለሁ ብለሽ አትገላገይም? ????	neutral	በአጭሩ ለምን የቤት እና የዱር እንስሳትን እወዳለሁ ብለሽ አትገላገይም	In short, why don't you love home and wild animals?
am_train_04181	ፍትሀዊ ጥያቄ መጠየቅ ዘረኛ አያስብልም	neutral	ፍትሀዊ ጥያቄ መጠየቅ ዘረኛ አያስብልም	Asking a fair question does not have a racist
am_train_04182	‹‹ኢትዮጵያ ከእኛ ጋር ያላትን ግንኙነት ዋጋ የምትሰጠው በጋራ ካለን ፍላጎት በመነጨ ነው›› ያሲን ሐጂ ሞሐሙድ፣ የሶማሌላንድ የውጭ ጉዳይና ዓለም አቀፍ ትብብር ሚኒስትር	neutral	‹‹ኢትዮጵያ ከእኛ ጋር ያላትን ግንኙነት ዋጋ የምትሰጠው በጋራ ካለን ፍላጎት በመነጨ ነው›› ያሲን ሐጂ ሞሐሙድ፣ የሶማሌላንድ የውጭ ጉዳይና ዓለም አቀፍ ትብብር ሚኒስትር	<< We Are Greater In Our Way We Have a Value of Help with Us >> Ethiopia Modi Mohamud, Somali Foreign Affairs and International Cooperation Ministry
am_train_04183	አብይ የኛ ነው የሚል የአማራ ብሔርተኛ የለም። ኢሕአዴግ ፈረሰ ተዋኸደ ለአማራ ሕዝብ ምንም ፋይዳ የለውም። ይችን አመት ሠርቶ የሚሞት ድርጅት ነው።	neutral	አብይ የኛ ነው የሚል የአማራ ብሔርተኛ የለም። ኢሕአዴግ ፈረሰ ተዋኸደ ለአማራ ሕዝብ ምንም ፋይዳ የለውም። ይችን አመት ሠርቶ የሚሞት ድርጅት ነው።	There is no one that is the Amhara, who is our Abi. EPRDF has nothing to do for the Amhara nation. It is a year and an organization that is a dead organization.
am_train_04184	ከወሎ ዩኒቨርስቲ ተማሪ ሞት ጋር በተያያዘ አንድ ተጠርጣሪ በቁጥጥር ስር ውሏል	neutral	ከወሎ ዩኒቨርስቲ ተማሪ ሞት ጋር በተያያዘ አንድ ተጠርጣሪ በቁጥጥር ስር ውሏል	A suspension was arrested in connection with the death of Blo University Study
am_train_04185	ሽሮ ከፍርፍር እኩል መጠራቱ ለምን ይሆን ሲል እጠይቃለን	neutral	ሽሮ ከፍርፍር እኩል መጠራቱ ለምን ይሆን ሲል እጠይቃለን	We ask why the plot would be equal to the
am_train_04186	እንዲህ ያለውን ነው መምረጥ ??????	neutral	እንዲህ ያለውን ነው መምረጥ	Choosing such
am_train_04187	እርግጠኛ ነኝ ሁልሽም የተሠጣ ሽሮ ዘግነሽ እሮጠሻል??	neutral	እርግጠኛ ነኝ ሁልሽም የተሠጣ ሽሮ ዘግነሽ እሮጠሻል	I'm sure you're all of you, and you are running off
am_train_04188	በጣና ሀይቅ ውስጥ የሚገኙ የተለያዩ ገዳማት በጀልባ በታገዙ ሌቦች በተደጋጋሚ እየተዘረፉ ነው! ለሀገር ዘርፈ ብዙ ጥቅም ሊሰጡ የሚችሉ የአባቶች ጥበብን የያዙ መፅሐፍት…	neutral	በጣና ሀይቅ ውስጥ የሚገኙ የተለያዩ ገዳማት በጀልባ በታገዙ ሌቦች በተደጋጋሚ እየተዘረፉ ነው ለሀገር ዘርፈ ብዙ ጥቅም ሊሰጡ የሚችሉ የአባቶች ጥበብን የያዙ መፅሐፍት…	Different monasteries in the lake of Lake Tana and the books of the country, books that contain the artists who can benefit from the country.
am_train_04189	Amara Oromo Tigre በዘር ስትጨቃጨቁ ቻይና ወሮ አዳሜ አፈር በልተሽ ከነ ዘር ማንዘርሽ ድራሽሽ መጥፋቱ ነው! አንድ ነገር ላይ ሙጭ በሉ ለ 50 አመት:: ጭቃ ሁሉ	neutral	Amara Oromo Tigre በዘር ስትጨቃጨቁ ቻይና ወሮ አዳሜ አፈር በልተሽ ከነ ዘር ማንዘርሽ ድራሽሽ መጥፋቱ ነው አንድ ነገር ላይ ሙጭ በሉ ለ  አመት ጭቃ ሁሉ	AMERA ORGRRE Tigre for all the mucus for the microscape of the Temple of China
am_train_04190	በጣም ገርሞኝ ነበር፣ እንኳንም አልለጠፍኩት! ለማንኛውም የዛሬው አዲስ ዘመን እትም በስተግራ ያለው ነው።  Elias Meseret አንዳንዴ እንኳን እናግዝህ እንጂ!	neutral	በጣም ገርሞኝ ነበር፣ እንኳንም አልለጠፍኩት ለማንኛውም የዛሬው አዲስ ዘመን እትም በስተግራ ያለው ነው።  Elias Meseret አንዳንዴ እንኳን እናግዝህ እንጂ	I was so surprised, and I did not post, it is in the left of today's new age edition. Elias Meserett sometimes
am_train_04191	አንተም ተቀልብህ እና ተጤናህ እንድትሆን ጌታ ይርዳህ??	neutral	አንተም ተቀልብህ እና ተጤናህ እንድትሆን ጌታ ይርዳህ	May you sustain and become your health
am_train_04192	ገለልተኝነታቸው በሰራቸው እንጂ ገለልተኛ ነን ሰላሉ ነው እንዴ? የ EBC ጋዜጠኞችም እራሳቸውን ገለልተኛ ነን ብለው ነው የሚያሰቡት። ልክ እሰክንድር ነጋ የሰብአዊ መብት…	neutral	ገለልተኝነታቸው በሰራቸው እንጂ ገለልተኛ ነን ሰላሉ ነው እንዴ የ EBC ጋዜጠኞችም እራሳቸውን ገለልተኛ ነን ብለው ነው የሚያሰቡት። ልክ እሰክንድር ነጋ የሰብአዊ መብት…	They think that EBC journalists think that EBC journalists are independent of their neutrality, not neutral. Just as a plate Negative Human Rights ...
am_train_04193	ቅቤው ምናባቱ ሆነ ደሞ... አቤት ወያኔ ... ዩዝ & ስሮው ነው	neutral	ቅቤው ምናባቱ ሆነ ደሞ አቤት ወያኔ  ዩዝ  ስሮው ነው	The butter, the Menader and the Gambe Sum is a Uz
am_train_04194	ሰላም ሰይጣን	neutral	ሰላም ሰይጣን	Hello Satan
am_train_04195	በትክክል አይቆጥርም ነው ወይሰ በትክክ መብራት የለም ነው?	neutral	በትክክል አይቆጥርም ነው ወይሰ በትክክ መብራት የለም ነው	It is not exactly the one that is not the right light
am_train_04196	እጅግ ምታስቀኝ እና ማልወዳት ጥያቄ  ስልቅ ቁጥርሽኝ ምትል ነገር ....	neutral	እጅግ ምታስቀኝ እና ማልወዳት ጥያቄ  ስልቅ ቁጥርሽኝ ምትል ነገር	Maximize and my favorite question
am_train_04197	ኢቲቪ ዜና  ሐሙስ ምሽት ታህሳስ 23/2012ዓም (January 2/2019) ቪድዮውን ይመልከቱ::	neutral	ኢቲቪ ዜና  ሐሙስ ምሽት ታህሳስ ዓም January  ቪድዮውን ይመልከቱ	ETV News Thursday evening December, December, January Video
am_train_04198	ይህንንም ፎቶ ጨምሩት	neutral	ይህንንም ፎቶ ጨምሩት	Add this photo
am_train_04199	በነገራችን ላይ አላህ ሃገራችንን ብቻ ሳይሆን ዓለማችንንም ሰላም ያድርግልን።  አሜሪካና ኢራን አሁን ላይ የገቡት እሰጣ ገባ ወደ ከፍተኛ ደረጃ እንዳይደርስ ስጋቴ ነው።	neutral	በነገራችን ላይ አላህ ሃገራችንን ብቻ ሳይሆን ዓለማችንንም ሰላም ያድርግልን።  አሜሪካና ኢራን አሁን ላይ የገቡት እሰጣ ገባ ወደ ከፍተኛ ደረጃ እንዳይደርስ ስጋቴ ነው።	By the way, Allah does not only have our country but also the world. My genuine is the United States and Iran's concern that they are now reached into high levels.
am_train_04200	ይቅናህ! አማራ ብለህ ብትወጣ ጥሩ ነበር!	neutral	ይቅናህ አማራ ብለህ ብትወጣ ጥሩ ነበር	Early was it good if you would
am_train_04201	የዥብ ችኩል ቀንድ ይነክሳል ይባላል። ቆይ ረጋ ብለን የነፋሱን አቅጣጫ እንመልከት ;  ምንአልባት ነፋሱ ወደ ቶሮናዶ ከተቀየረ ባይሆን መጠለያ እንዳናጣ ።	neutral	የዥብ ችኩል ቀንድ ይነክሳል ይባላል። ቆይ ረጋ ብለን የነፋሱን አቅጣጫ እንመልከት   ምንአልባት ነፋሱ ወደ ቶሮናዶ ከተቀየረ ባይሆን መጠለያ እንዳናጣ ።	It is said that the horizon of the rubbish tribge. Wait out the wind and the blow of the wind unless we had a shelter.
am_train_04202	ሲጀመር በሚልየን ዳላ ያሳደሰውን ቤት ሲለቅ እኮ ነው ??	neutral	ሲጀመር በሚልየን ዳላ ያሳደሰውን ቤት ሲለቅ እኮ ነው	When it comes to the start of Dellor, Deligion
am_train_04203	ዜና ዕረፍት በደቡብ ሬዲዮና ቴሌቪዥን ድርጅት ባለፉት 11 ዓመታት በጋዜጠኝነት ስታገለግል የነበረችው ጋዜጠኛ ትዕግስት ገንታ ባደረባት ህመም በህክምና ስትረዳ ቆይታ ታህሳስ 27 ቀን…	neutral	ዜና ዕረፍት በደቡብ ሬዲዮና ቴሌቪዥን ድርጅት ባለፉት  ዓመታት በጋዜጠኝነት ስታገለግል የነበረችው ጋዜጠኛ ትዕግስት ገንታ ባደረባት ህመም በህክምና ስትረዳ ቆይታ ታህሳስ  ቀን…	News Days in Meditival Trudy Over the years of the South Radio and television Agency, December 30
am_train_04204	ለሙስሊሞች__ተገቢውን___ክብር ስለመስጠት ለነርሱም ስለማዘንና መራራት ሐዲስ 27 ቁ 235	neutral	ለሙስሊሞችተገቢውንክብር ስለመስጠት ለነርሱም ስለማዘንና መራራት ሐዲስ  ቁ	Given to them and a range of raising for them because they give Muslims
am_train_04205	ትርፍ የወሰደውን እንደሚመልስልን ተስፋ አለኝ ??	neutral	ትርፍ የወሰደውን እንደሚመልስልን ተስፋ አለኝ	I hope that he will restore the profit
am_train_04206	አስገራሚው ሰርግ !!! : ስድስት ቻይናውያን ጥንዶች ዛሬ በሀዋሳ ሀይሌ ሪዞርት ተሞሽረዋል።  በኮንስትራክሽን ዘርፍ የሚታወቀው CCCCC የተባለው ድርጅት ባልደረቦች እንደሆነ ተነግሯ…	neutral	አስገራሚው ሰርግ   ስድስት ቻይናውያን ጥንዶች ዛሬ በሀዋሳ ሀይሌ ሪዞርት ተሞሽረዋል።  በኮንስትራክሽን ዘርፍ የሚታወቀው CCCCC የተባለው ድርጅት ባልደረቦች እንደሆነ ተነግሯ…	The amazing wedding six Chinese papers have been filled with Huisea Hyele Resort today. The CCCCC, which is known as the construction sector is said to be partners with the colleagues ...
am_train_04207	ለማ እንዴት ነው ስልህ እናንተ እንዴት ናችሁ ያልከው ልጅ ደህና ነህ እንዴት ነህ?	neutral	ለማ እንዴት ነው ስልህ እናንተ እንዴት ናችሁ ያልከው ልጅ ደህና ነህ እንዴት ነህ	How are you doing so, how are you the girl you have
am_train_04208	አላለም ኧረ ሺየም የለም እንዴ ጎበዝ	neutral	አላለም ኧረ ሺየም የለም እንዴ ጎበዝ	Without the Not Schium, No Dr
am_train_04209	አንዳንድ ነው ወይስ አንድ  ይብራራልን ??	neutral	አንዳንድ ነው ወይስ አንድ  ይብራራልን	Is it some or one discussed
am_train_04210	እንደ ኢራን ብሔራዊ TV ከሆነ በሚሳኤሉ አደጋ 80 የአሜሪካ ወታደሮችን አንድጃለሁ ብላለች።	neutral	እንደ ኢራን ብሔራዊ TV ከሆነ በሚሳኤሉ አደጋ  የአሜሪካ ወታደሮችን አንድጃለሁ ብላለች።	If it is National TV, I have an appointed American troops in the event of the Dead.
am_train_04211	አንተ ቆይ አማራ ነኝ ምትለው፣ ሁለት ቤት ሶስት ቤት ብቻ የዘር ሃረግህን ቆጠረህ ነው ወይስ የሆነኮመዲና ውስጥ genology table አለ እንደ ንጉስ ዘር። እስቲ ሄንን እናውራበት።	neutral	አንተ ቆይ አማራ ነኝ ምትለው፣ ሁለት ቤት ሶስት ቤት ብቻ የዘር ሃረግህን ቆጠረህ ነው ወይስ የሆነኮመዲና ውስጥ genology table አለ እንደ ንጉስ ዘር። እስቲ ሄንን እናውራበት።	Wait I Am Amharaha, Cover Two Home only three homes, such as the king. Let us tell Hone.
am_train_04212	የዘመናት ልፋታቸው በአንድ ጀምበር ለወደመባቸው የሞጣ ወንድም እህቶቻችን ጨርቆስ የገበያ ማዕከል 197	neutral	የዘመናት ልፋታቸው በአንድ ጀምበር ለወደመባቸው የሞጣ ወንድም እህቶቻችን ጨርቆስ የገበያ ማዕከል	The mourning of modern-day brotherhood in Jerusalem
am_train_04213	ብልፅግና ፓርቲ  ኢትዮጵያን ወደ ብልፅግና የሚያሸጋግር የ10 ዓመት መሪ እቅድ ማዘጋጀቱ ተገልጿል። (ፋብኮ)????	neutral	ብልፅግና ፓርቲ  ኢትዮጵያን ወደ ብልፅግና የሚያሸጋግር የ ዓመት መሪ እቅድ ማዘጋጀቱ ተገልጿል። ፋብኮ	It is said that the prosperity of the prosperity of the prosperity of Ethiopia will hide the Ethiopians. Fabo
am_train_04214	መሀመድ ቢን ዘይድ እ.ኤ.አ. በ 2019 ለሰላም ከፍተኛ አስተዋጽኦ ያበረከቱ ምርጥ የአረብ መሪ ተብለው ተመረጡ፡፡ አክራሪነትን ለመከላከልም ከፍተኛ ሚና ተወጥተዋል ተብሏል፡፡	neutral	መሀመድ ቢን ዘይድ እኤአ በ  ለሰላም ከፍተኛ አስተዋጽኦ ያበረከቱ ምርጥ የአረብ መሪ ተብለው ተመረጡ፡፡ አክራሪነትን ለመከላከልም ከፍተኛ ሚና ተወጥተዋል ተብሏል፡፡	Mohammed Bin Zalm Zolo was called the best Arab leader that contributed greatly for peace. It is also said that a vital role in preventing extremism.
am_train_04215	ጎንደር ዞን ጠገዴ የታገቱት ስድስት ታዳጊዎች ለምን ተገደሉ?	neutral	ጎንደር ዞን ጠገዴ የታገቱት ስድስት ታዳጊዎች ለምን ተገደሉ	The Gondar Zone Strengthened six Teams
am_train_04216	አቶ ለማ መገርሳ : ከዚህ ድርጅት ውጣልን ብለው እስካልወሰኑ ልዩነቴን ይዤ እሟገታለሁ። እኔ ብቻ ስላሆን ቅራኔ ያላቸው፣ የሚከራከሩ ብዙ አሉ። ከሆነልን እናስተካክላለን፤ (((ካልሆ…	neutral	አቶ ለማ መገርሳ  ከዚህ ድርጅት ውጣልን ብለው እስካልወሰኑ ልዩነቴን ይዤ እሟገታለሁ። እኔ ብቻ ስላሆን ቅራኔ ያላቸው፣ የሚከራከሩ ብዙ አሉ። ከሆነልን እናስተካክላለን፤ ካልሆ…	Mr. Bargi, I beset my differences. I only have a contradictory, arguing. If it is, we modify us; If you are ...
am_train_04217	የደቡብ አፍሪካ ፕሬዝዳንት ሲሪል ራማፖሳ ክቡር ጠቅላይ ሚኒስትር ዶ/ር ዐቢይ አህመድን ኪምበርሊ ላይ ሲቀበሏቸው።	neutral	የደቡብ አፍሪካ ፕሬዝዳንት ሲሪል ራማፖሳ ክቡር ጠቅላይ ሚኒስትር ዶር ዐቢይ አህመድን ኪምበርሊ ላይ ሲቀበሏቸው።	The President of South Africa President Siril Rampopoos Accompanic Prime Minister Dor Abyi receipt of Ahmed Ahumhod Kimberly.
am_train_04218	ነፍጠኝነት ለሀገር ሉዓላዊነት ፣ ለህዝብ ነፃነት የቆመ ኢትዮጵያዊነትን በማያጠነክር ፣ ጎጠኝነትንና ዘረኝነትን በማስውገድ አንድነትን በመ…	neutral	ነፍጠኝነት ለሀገር ሉዓላዊነት ፣ ለህዝብ ነፃነት የቆመ ኢትዮጵያዊነትን በማያጠነክር ፣ ጎጠኝነትንና ዘረኝነትን በማስውገድ አንድነትን በመ…	Involution of unconsciousness, staring, and racism, in excellent, superiority, superiority, and racism, who stands in Israel's freedom of sovereignty,
am_train_04219	የተነቃቃ ኦዚል እና ከአጠገቡ ጥቂት ጥራት ያላቸው ተጫዋቾች . . በቃ አማራ ክልል የገባ ጥይት በለው! ??	neutral	የተነቃቃ ኦዚል እና ከአጠገቡ ጥቂት ጥራት ያላቸው ተጫዋቾች   በቃ አማራ ክልል የገባ ጥይት በለው	Had Azil and a few quality players just a bullet that entered the Amhara region
am_train_04220	እግዚአብሔር እማ ሁልጊዜስ አብሮን አይደል ያለ ?  ችግሩ እኮ እሱ ሲሰራልን እኛ እያፈረስነው አይደል ?	neutral	እግዚአብሔር እማ ሁልጊዜስ አብሮን አይደል ያለ   ችግሩ እኮ እሱ ሲሰራልን እኛ እያፈረስነው አይደል	The Bible is not always shaken, and we are not breaking up when we are driving
am_train_04221	የህዝባዊ ስብሰባ!! የኢትዮጵያ ዜጎች ለማህበራዊ ፍትህ ጥር 3/5/2012 በወቅታዊ ጉዳዮች ዙሪያ የፓርቲዉ ከፍተኛ አመራሮች በተገኙበት ህዝባዊ ውይይት 6ኪሎ በሚገኘዉ ስብሰባ መዕከል…	neutral	የህዝባዊ ስብሰባ የኢትዮጵያ ዜጎች ለማህበራዊ ፍትህ ጥር  በወቅታዊ ጉዳዮች ዙሪያ የፓርቲዉ ከፍተኛ አመራሮች በተገኙበት ህዝባዊ ውይይት ኪሎ በሚገኘዉ ስብሰባ መዕከል…	Public Meeting Ethiopia's Citizens of Ethiopia's Ethiopian Citizenship The party's highest leaders of the party in the presence of a party ...
am_train_04222	እንዴ በእርግጠኝነት ልናሳሳነያ ድገንመ ንትበሳሳነያ ንኛእ ውሰ ድንአ በመቃብር ውስጥ ወንድም ልጋልፈስያ ርገነ ኝሳወ ልህያ ቅለጥመለ	neutral	እንዴ በእርግጠኝነት ልናሳሳነያ ድገንመ ንትበሳሳነያ ንኛእ ውሰ ድንአ በመቃብር ውስጥ ወንድም ልጋልፈስያ ርገነ ኝሳወ ልህያ ቅለጥመለ	We definitely do not have the greatest infection of Brother Mogar in the grave
am_train_04223	የእስልምና እምነት ተከታዮች ለሚፈጸሙባቸው «ተደጋጋሚ የመብት ጥሰቶች የአገሪቱ ሕገ-መንግሥት በሚያዘው መሠረት መንግሥት ጣልቃ በመግባት በአፋጣኝ  መፍትሔ እንዲሰጥ» የኢትዮጵያ እስል…	neutral	የእስልምና እምነት ተከታዮች ለሚፈጸሙባቸው «ተደጋጋሚ የመብት ጥሰቶች የአገሪቱ ሕገመንግሥት በሚያዘው መሠረት መንግሥት ጣልቃ በመግባት በአፋጣኝ  መፍትሔ እንዲሰጥ» የኢትዮጵያ እስል…	The Ethiopian Failure to intervene in a solution to the world of the Islamic beliefs, "the government of repeated eating violations of the country."
am_train_04224	መንፈሳዊ አባቴ ሊታከሙ ሆስፒታል ሄደው ዶክተሩ በደምዎት ውስጥ ያለው የስኳር መጠን ወርዷል ሲላቸው አባቴ ምን ቢሉ ጥሩ ነው ስንት ኪሎ ብገዛ ይስተካከላል ብለውት እርፍ	neutral	መንፈሳዊ አባቴ ሊታከሙ ሆስፒታል ሄደው ዶክተሩ በደምዎት ውስጥ ያለው የስኳር መጠን ወርዷል ሲላቸው አባቴ ምን ቢሉ ጥሩ ነው ስንት ኪሎ ብገዛ ይስተካከላል ብለውት እርፍ	What if my father's spiritual father had gone to the hospital hospital, how many kilos would it be corrected
am_train_04225	የከርስ ፍሬ በሚለው ትርጓሜው እዳሪ፣ዝቃጭ፣ከንቱ ትርፍ፣ቆሻሻ፣አልባሌ ሊሆን ይችላል።	neutral	የከርስ ፍሬ በሚለው ትርጓሜው እዳሪ፣ዝቃጭ፣ከንቱ ትርፍ፣ቆሻሻ፣አልባሌ ሊሆን ይችላል።	It can be a threat, vulnerability, garbage, waste, the bereaved.
